,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,Cluster_AGG_k_5
27389,6.458405362197689,6.739507980932996,4.122125668795178,0.3214416631287761,-3.1685585990542524,1.2797998192834936,2.6549991430651634,-0.5651374271936132,0
197884,-2.1512017312306906,0.4894392660128606,0.8731464036947879,-2.412053998299305,-1.6783815044925985,1.1598779394682839,1.1398700059986524,0.2761123789328583,4
4229,-0.5115467560432125,-7.357047224661641,0.7724710999359651,-2.359225738965321,-2.4415870215010234,-0.14741201259376688,-0.7132351513826075,0.18784919520296067,2
22115,6.805456004334695,0.7637002382831157,5.213555500226164,6.3873563934704585,2.8883790601261508,2.2298088824637907,1.4912919510086184,3.334153767025391,0
23363,6.405617411265052,1.4178276934442122,5.298307503902644,6.55064062753975,2.9440844945965896,2.336211024753698,1.46914729779212,3.362646820853872,0
58000,0.5936604511583568,-9.509225565291095,-3.1126946765308956,-1.261372800906475,4.431420825282316,-0.819199819614936,1.9471467162587026,-1.4466035953906677,2
58001,1.004876828402124,-10.199658960705893,-3.310898629129243,-1.4450148694797693,4.470881924477246,-0.893950515766452,1.988707711150189,-1.5087288219778845,2
76123,0.1947987733160106,-8.709394495083943,-3.0461536775262266,-1.0605289037679768,4.482423311391385,-0.6622050001950546,1.8484927972010505,-1.4564531774395988,2
244960,1.2529441416958496,-11.17772799973702,-3.0432872123580674,-1.9444524239472138,4.956761653830388,-0.4256492138203697,1.7032905814109318,-1.9859331129359876,2
14922,-2.3448231372562796,3.1873096508981846,-2.22243885979754,-3.125589117740532,-1.9576360406388413,-1.7066211635491955,0.7849316247832168,1.2081983193042478,3
18014,-2.313833456995645,3.163382227897956,-2.2109632949911724,-3.125086404118265,-1.9968291724168867,-1.719689704885292,0.7950010563742902,1.2065515975080445,3
21125,-3.247458570165289,2.5935425586440997,-2.45973947887079,0.6370388213928609,-0.9917534330952351,-0.05435629788832258,-1.3243835613036832,1.5796783814549489,3
21127,-3.630115270581599,3.438664080171576,-2.377591929872422,0.8701433552749327,-1.018825166352084,0.04111639460948443,-1.3823059354743858,1.6266392555694584,3
21270,-6.114253047602383,0.4239692461506438,-0.46143456745073747,2.296265261683489,2.5033997949786952,-1.0181646941167608,0.17218219669356244,-2.323651392325256,1
24336,3.484457180984275,1.5578276342774846,-5.697280867025019,2.5740797985466304,0.9387728864199524,-0.5442881648321937,-1.1710669594166836,-0.7896519747315197,0
54442,2.655846167818422,1.6510979911307608,1.412620207770552,-0.47283844477624837,-5.384444879354728,-0.943099381783449,1.6153756477783037,-0.6034787530177438,0
57300,1.9704517942085984,3.4915040590666617,-5.5186344247189165,2.242745906445058,0.14175248259186568,0.46738492102902496,-1.1348087734140493,-1.2983685317130338,0
80379,0.05382708797022479,1.8666883427392602,2.7103293986351695,2.2230341574567616,-2.295572131876085,-0.15622344848026015,-0.60965822189631,0.9042471678915859,0
82275,-0.15699039727529052,2.253894285265537,2.7726419804662585,2.323855242731233,-2.2785089410556565,-0.08922846135301485,-0.6039420664935243,0.9092246434863354,0
82277,1.2999184849010204,0.035422290613984886,1.995694303526227,1.7675868680853772,-2.5148174003632517,-0.4348787222355099,-0.6833925153357103,0.7763867995721588,0
169498,-6.095535471740457,0.38877753644960833,-0.46684686068892695,2.2879525836960166,2.504077262835611,-1.0252942002163863,0.1737595966630531,-2.3228405037359408,1
169547,-0.3933917706012608,2.720959649441312,2.8451053357503433,2.446041931856288,-2.255632392686817,-0.0030487207871939064,-0.5969238723814421,0.9152552705714969,0
129344,0.11130105978168948,2.908848896801521,2.9288707222736163,-1.7999934135231752,-1.5262678073968068,0.6570518798937294,1.021318430931589,-3.169402805086454,0
130137,1.5144370369393336,2.872503808002566,3.5216887954784992,-2.968474723981465,1.9865452732278077,-1.3794460851795114,-2.2428727159788213,0.1086195962002246,4
130685,-5.407556481271793,-0.6345453966550385,-0.42563056811894584,3.31201287668421,0.852025332781293,-0.424473911123473,0.11262855770302571,-1.0462172326064267,1
155907,-1.82070337634307,-3.597649147971785,2.492063240398511,0.4875943337909755,-1.4417670906403572,1.7529513022013126,2.8710668285878844,-1.3071282497781738,2
256769,2.2184595526984996,0.4447035405700147,4.344640854676832,0.15862742899177412,0.7490579199336209,-0.9643444930412614,2.4620389485761165,-2.734884689214412,0
148,-3.1305731251333566,-6.109464525371946,2.2644126665383624,-0.8362215501921529,-2.204301582782678,4.715822116166486,-2.658194678118866,-0.6200015038063265,2
14938,5.655738111054873,2.662809756520391,-0.8157969742309318,-1.368425484985033,-1.960318550518679,-2.6045174318162623,-0.14195689176570353,-0.9526195010810236,0
14939,16.669098450514397,3.0509390606696956,-4.028119721666768,4.860823753113137,-0.062398511792272994,0.8166253693476074,-1.0941011454077627,0.08899900761586405,0
22316,-4.721671512085377,0.7731699145291775,1.346801462828148,3.7363551934922903,0.03520479272548303,1.096808306336917,0.9052182424984265,1.2686079651982365,1
22320,-1.2219412935535028,-9.201818403009783,2.1049812820167704,-2.0995433415408,-2.216253008797656,3.11791439076434,-2.3250668950504028,-1.6409614693150572,2
24673,19.32262474388976,1.9089674286475644,-2.28031668105648,6.9753481874833465,-0.3828291578195214,5.344401091541753,0.04052889123020024,-0.6590587040806785,0
27635,-5.965009589257789,-0.6095120025306255,-1.1267478576968113,1.894503237441441,0.526288573139918,0.9415265474044141,2.3764249414581977,-0.9262768794842872,1
48808,-3.3153324910824225,-5.960904218760747,2.2033712077576437,-0.7311194160166177,-2.1129964725632715,4.609794969665572,-2.5524718692589348,-0.4492357557169791,2
54039,-5.54490320974549,-1.29171172060673,-1.203247522329086,1.7508455774905474,0.5287547975714916,0.8260269964993223,2.391107882827735,-0.8955679959462297,1
54040,-5.221077735256211,-1.9519439788417758,-1.2836201285836222,1.558782661473378,0.5121945804521382,0.6730474928792745,2.396400346402352,-0.8800904475125947,1
56029,-6.734890416042384,0.4877505294753001,-0.759891790868017,2.1886309700882487,0.6588162976141595,1.1812341929619374,2.3777269972403468,-0.9682465957661063,1
56030,-6.365643974822721,-0.210829711736346,-0.8478704857660098,2.0095516735731143,0.6447946853877679,1.0478563716626663,2.3946678565637445,-0.9506727670812429,1
67570,-4.249115045897239,0.22910357090335623,1.1027096835854073,3.7448480814561163,-0.05623197703763478,0.8089940536859161,0.9561008260146652,1.3843838030364415,1
67571,-3.905993573587629,-0.432227561840497,1.0082402852584769,3.5672976567220047,-0.06915090236540032,0.6967902917883786,0.9589126709570125,1.359367930768346,1
67572,-3.6247649232225596,-0.9543960461966009,0.9404671793691518,3.431193287003316,-0.0796314886848253,0.5974284581625385,0.965357240144557,1.3602772713973708,1
210998,-4.891664197282819,1.014037547717302,1.1359657594924875,2.899253377777339,-0.9865589981183032,0.4615520204163305,-0.17321422058168154,1.6557298459494465,1
260839,-7.130537822152825,1.1990910492710647,-0.6815871743078091,2.36103505572193,0.645708574983549,1.2899454904279013,2.3494432464888084,-0.9396879147691107,1
55722,-5.116641044111822,5.6527224208297335,3.406064671655882,-1.4535889836082805,1.5144985154923554,0.17733472569099756,1.6069726901372625,0.06891577547773754,4
89025,-4.377684788013514,3.1273632284648647,1.2705764364656247,-1.8119773321791435,0.5245799558322581,0.2915328669418063,1.957409574501811,0.9535846485220677,4
154289,-3.5466353922652054,1.4993365270102037,1.3192150269264218,2.3263411800828266,-3.453927301178986,-3.5137987641973507,-1.4735760194998433,-0.7389702043585775,1
155029,-4.819941297896316,3.6796691321227453,1.8428129755608382,2.9219017041509265,-3.249494157550786,-3.1894820856775805,-1.4313211875266976,-0.5935169229623194,1
236530,-4.631659260233612,4.681786988166853,3.270884661318003,-1.7218376320403221,1.4863774899607025,0.03554078445926732,1.57452090060023,0.03868278407987932,4
243667,-4.000121720274329,2.3795008130692636,1.4390572936552573,2.553135674940648,-3.4385729059793992,-3.388559404598849,-1.5010149695061406,-0.6947685609802408,1
260022,-2.8566572681109577,-0.037614833788990665,1.180103664518716,1.9354830027583947,-3.3100709137886692,-3.67033405402975,-1.3691074960021248,-0.7923009632170266,1
277702,-5.092493335514686,5.591770246554992,3.3943111465041276,-1.4680579054885168,1.5106490282155303,0.17306529449227767,1.5980986057078872,0.062402713523332376,4
167,-1.9178694560687197,1.1417476483542992,-1.2984212464422538,4.528409092343697,0.1479144854352703,-2.034419706099708,2.0160617941661223,-2.6221901457410732,1
22740,-2.1202849724733523,0.01799535869240703,-0.4236594671072553,-2.113689152301227,2.5725161405421173,2.3239896063965837,-0.20988916094612664,1.565370600502785,4
24592,-1.8462406201042436,-0.10477158790840536,0.8293678806078412,-2.0453523365225945,2.5062679872687035,1.326114610457934,0.48905249409438095,1.0847816437331261,4
